nombre;descripcion;precio;categoria
ELPLP 67;LAMPARA COMPLETA REMPLAZO;$ 105.000;LAMPARAS
ELPLP56;LAMPARA COMPLETA REMPLAZO;$ 115.000;LAMPARAS
ELPLP54;LAMPARA COMPLETA REMPLAZO;$ 115.000;LAMPARAS
ELPLP78;LAMPARA COMPLETA REMPLAZO;$ 115.000;LAMPARAS
ELPLP96;LAMPARA COMPLETA REMPLAZO;$ 125.000;LAMPARAS
ELPLP41;LAMPARA COMPLETA REMPLAZO;$ 105.000;LAMPARAS
ELPLP88;LAMPARA COMPLETA REMPLAZO;$ 135.000;LAMPARAS
ELPLP42;LAMPARA COMPLETA REMPLAZO;$ 115.000;LAMPARAS
ELPLP 96;BULBO REMPLAZO;$ 115.000;BULBOS
ELPLP58;LAMPARA COMPLETA REMPLAZO;$ 115.000;LAMPARAS
ELPLP97;LAMPARA COMPLETA REMPLAZO;$ 125.000;LAMPARAS
ELPLP13;BULBO REMPLAZO;$ 80.000;BULBOS
ELPLP60;BULBO REMPLAZO;$ 105.000;BULBOS
ELPLP95;LAMPARA COMPLETA REMPLAZO;$ 130.000;LAMPARAS
ELPLP79;LAMPARA COMPLETA REMPLAZO;$ 110.000;LAMPARAS
ELPLP97;BULBO REMPLAZO;$ 115.000;BULBOS
ELPLP87;BULBO REMPLAZO;$ 115.000;BULBOS
ELPLP80;BULBO REMPLAZO;$ 130.000;BULBOS
ELPLP79;BULBO REMPLAZO;$ 105.000;BULBOS
ELPLP57;BULBO REMPLAZO;$ 95.000;BULBOS
